POPDB_ID,Status,POP Name,Address,Last Visit,Longitude,Latitude,POP Code,Contacts,Country,Channel,Retail Environment (PS),Sales Group Name,Customer,Sales Group Code,Customer Grade,External Store Code,Comments,Territory/Region
CA2BA306B12842513C91FEDE41A6C426,1,토마토약국(JDT)-광주 68849,광주시,2022-06-24,0,0,PHAR2819,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68849,복합적,
27FB77CDD3030990757ED3806AAC4671,1,좋은약국(JDT)-광주 68850,광주시,2022-07-05,0,0,PHAR2820,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68850,복합적,
185E18AF886A26EBBADAA5EF7E3A33CE,1,복있는약국(JDT) 68851,광주시,2022-07-22,0,0,PHAR2821,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68851,복합적,
AF68ADBD74231DD034209F6AEB6598F2,1,라온온누리약국(JDT) 68852,경기도,2022-06-15,0,0,PHAR2822,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68852,상업적,
5B9BFF6AB5EF045F415D2D4C860D68DD,1,청년약국(JDT)-익산 68853,전라북도,2022-07-21,0,0,PHAR2823,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68853,복합적,
93E1726E8459CB7B0BDA30192640ADB8,1,진약국(JDT)-제주 68855,제주도,,0,0,PHAR2824,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68855,복합적,
432ED7C4F8AEDE9FE10889B9D56BBC06,1,오약국(JDT)-송파 68856,서울시,2022-04-28,0,0,PHAR2825,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68856,상업적,
6F68B3E64A52A4991AC1436052FDF4E6,1,연공약국(JDT) 68857,인천시,2022-07-05,0,0,PHAR2826,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68857,상업적,
42D90A3129707B19F6982C0B2887CFB1,1,신도약국(JDT)-구로 68858,서울시,2022-07-19,0,0,PHAR2827,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68858,상업적,
15206624DBAB20B84F4C6FEFE1FD92DD,1,평촌대학약국(JDT) 68859,경기도,2022-07-26,0,0,PHAR2828,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68859,상업적,
285A2673B5FF4037F2D441E13313F061,1,튼튼약국(JDT)-양산 68860,경상남도,2022-06-17,0,0,PHAR2829,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68860,복합적,
D66A27E0536A9909A3A0D1772829905F,1,화은약국(JDT) 68861,경기도,2022-01-10,0,0,PHAR2830,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68861,복합적,
775AD943EFB9537B7DACB73AEC3A6E9C,1,블루팜약국(JDT) 68863,인천시,2022-07-08,0,0,PHAR2831,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68863,상업적,
5C73287508EB2F147B953EBFD73DB960,1,성남다사랑약국(JDT) 68864,경기도,2022-03-31,0,0,PHAR2832,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68864,상업적,
00FBE2E4C0D1C5CAA25A2CC3C115DE3E,1,우리동네약국(JDT)-원주 68865,강원도,,0,0,PHAR2833,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68865,복합적,
B2696C3DA3A5A87C218C679A008AF6CC,1,바른약국(JDT)-구리 68866,경기도,2021-12-20,0,0,PHAR2834,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68866,상업적,
AD81C1215A89ED04AE7FB34373F07721,1,민트약국(JDT)-전주 68867,전라북도,2022-07-25,0,0,PHAR2835,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68867,복합적,
4320084CAF5622DE8B7F895D35B49D22,1,반월당자연사랑약국(JDT) 68868,대구시,2022-07-18,0,0,PHAR2836,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68868,상업적,
6E4913B5AF5B333BA480D114C8A33CEB,1,365청솔약국(JDT) 68870,경상남도,2022-07-25,0,0,PHAR2837,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68870,복합적,
2AAADB7B200C7B230E68321A02BED282,1,행복플러스약국(JDT)-세종 68871,세종시,2021-06-18,0,0,PHAR2838,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68871,상업적,
16897005EF677DEEDEB92B47CAAD2B6E,1,서현약국(JDT)-청주 68873,충청북도,2022-07-21,0,0,PHAR2839,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68873,복합적,
4D740AAA9875634E9D749F10D25B4CF8,1,자이약국(JDT) 68874,경기도,2022-07-20,0,0,PHAR2840,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68874,학술적,
4E9F7E4A1FEC1A0C061448BAD91B8298,1,굿모닝약국(JDT)-김해 68875,경상남도,2022-07-08,0,0,PHAR2841,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68875,복합적,
C10B3D9CE035C8D7BE07C94792303EFE,1,드림약국(JDT)-송파 68876,서울시,2022-06-09,0,0,PHAR2842,,Korea,OTC,Pharmacy,OTC약국,소아과,K56,2,68876,상업적,
1793E9168633679EE37C946AE6841753,1,메디팜인제약국(JDT) 68877,광주시,2022-07-25,0,0,PHAR2843,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68877,복합적,
546EF2648D442F7ECF13484ADA60459F,1,뉴욕약국(JDT) 68878,서울시,2022-07-07,0,0,PHAR2844,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68878,복합적,
049348A3AEE2409F79480AF5F767CF88,1,그랜드온누리약국(JDT) 68879,광주시,2022-07-18,0,0,PHAR2845,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68879,복합적,
A398550141CB8768C5C07AD501277E0C,1,향동중앙약국(JDT) 68880,경기도,2022-07-22,0,0,PHAR2846,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68880,상업적,
2D2DA83D861308851C3C75114890926C,1,메디팜세종약국(JDT) 68881,광주시,2022-07-26,0,0,PHAR2847,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68881,복합적,
264A3F9080BE36AF034AFE822461BA33,1,알렉스약국(JDT) 68882,경기도,2022-07-13,0,0,PHAR2848,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68882,상업적,
54B9025531C0A56A8E8387E782E2D6DB,1,초이스약국(JDT)-대구 68886,대구시,2022-07-11,0,0,PHAR2849,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68886,복합적,
3C6DB2B6CA4DACA9367845AE2B591E05,1,삼성약국(JDT)-광주 68887,광주시,,0,0,PHAR2850,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68887,복합적,
F5A8B021F3DE86A12EEDC93B2D3CD742,1,다온한약국(JDT) 68888,광주시,2022-06-28,0,0,PHAR2851,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68888,복합적,
EF06A62AAE12A29C2B8D75E035535A5E,1,위례수약국(JDT) 68889,경기도,2022-07-18,0,0,PHAR2852,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68889,복합적,
016EBC22C9751CF7DA565699DEF9BF2A,1,건강약국(JDT)-광주 68892,광주시,2022-07-25,0,0,PHAR2853,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68892,학술적,
07C5A76F3755A5C0497BAF777ED47F5F,1,효성약국(JDT)-언양 68893,울산시,2022-06-24,0,0,PHAR2854,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68893,복합적,
F7C892708D95747DC61AC937BF736806,1,푸른약국(JDT)-아산 68894,충청남도,2022-07-05,0,0,PHAR2855,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68894,복합적,
8640864FC42B5114C48BC63CE98D3E1E,1,판교범약국(JDT) 68895,경기도,2022-07-22,0,0,PHAR2856,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68895,학술적,
82A1EC9EA752C36E67743A737698DE8F,1,명동플러스약국(JDT) 68896,서울시,2022-06-28,0,0,PHAR2857,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68896,상업적,
AA59FE6A1BB1F91AF7D4E50427CED492,1,영일대약국(JDT) 68897,경상북도,2021-09-23,0,0,PHAR2858,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68897,상업적,
32869C8AA217E98159FA46628199C9EE,1,대동약국(JDT) 68898,서울시,2022-05-25,0,0,PHAR2859,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68898,복합적,
3BEEC65A5785033A71AE32D0341C0F08,1,연무태평양약국(JDT) 68899,충청남도,2022-06-27,0,0,PHAR2860,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68899,복합적,
33DE652691666598867EB468BBC707E5,1,대학당약국(JDT) 68900,대구시,2022-07-14,0,0,PHAR2861,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68900,복합적,
7424E2E977FB967EFA87D8FBDBBA8915,1,서울혜화약국(JDT) 68901,강원도,2022-06-20,0,0,PHAR2862,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68901,학술적,
E1FA8DD4A25BF74C36C7BC63940A5680,1,남산약국(JDT)-고성(선결제) 68903,경상남도,2022-07-26,0,0,PHAR2863,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68903,복합적,
BE6A33173C03DD8BA11D63E5D646B0B5,1,대학약국(JDT)-해운대 68905,부산시,2022-06-02,0,0,PHAR2864,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68905,복합적,
CA3F4EF8520CC73C66674DD7BFF5A1C5,1,백제약국(JDT)-순창 68906,전라북도,2022-07-21,0,0,PHAR2865,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68906,복합적,
2F5F7F3299B978AACD2545A47279D002,1,아이약국(JDT)-원주 68908,서울시,,0,0,PHAR2866,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68908,복합적,
FF81B65CD1D062C51AC5717803C591C6,1,대학당약국(JDT)-안양 68910,경기도,2022-07-26,0,0,PHAR2867,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68910,상업적,
AFE68B3D7B74C1A94EE68736171FD33E,1,롯데마트열린약국(JDT) 68911,충청북도,2021-01-21,0,0,PHAR2868,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68911,복합적,
113FDDEC381494BA01B68E7629725258,1,우리약국(JDT)-구미 68912,경상북도,2022-03-24,0,0,PHAR2869,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68912,복합적,
D99C0024DA3027504154D5D92B9D2244,1,태양약국(JDT) 68913,경기도,2022-06-22,0,0,PHAR2870,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68913,상업적,
53CDD10F43A9B09E8B8ECFEED4AA614A,1,투데이몰약국(JDT) 68914,경기도,2022-07-22,0,0,PHAR2871,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68914,상업적,
F73D4F1E42C0D83DFACB0F86BBEDC778,1,푸르미약국(JDT) 68915,인천시,2022-06-22,0,0,PHAR2872,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68915,학술적,
5B6E276E1013E4E22CAB319CD636169A,1,청년약국(JDT)-노원 68917,서울시,2021-12-08,0,0,PHAR2873,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68917,상업적,
563C85F3BD624A8CE4D965D27DBCE19A,1,예지원약국(JDT) 68918,인천시,2022-07-26,0,0,PHAR2874,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68918,상업적,
8CA3E6BDDE95E3FE1B21317DAF267993,1,동신약국(JDT)- 울산 68919,울산시,2022-06-24,0,0,PHAR2875,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68919,상업적,
E5D4DCECD8843C48E6C5B5AC5FCA1A55,1,기린약국(JDT)-용인 68920,경기도,2022-07-22,0,0,PHAR2876,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68920,복합적,
12D6463733C4212916E42D849CA8CE89,1,성모사랑약국(JDT) 68921,인천시,2022-07-12,0,0,PHAR2877,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68921,상업적,
FDC563739217348412BA2159F5915E5F,1,호원플러스약국(JDT) 68924,경기도,2022-06-03,0,0,PHAR2878,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68924,상업적,
AAEA4A16B57B2E2145D93C4D379AB39E,1,소원약국(JDT)-성북 68925,서울시,2022-06-15,0,0,PHAR2879,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68925,학술적,
0E56770CC3B311789D5D62203BB261C6,1,보라약국(JDT) 68926,경기도,2022-07-26,0,0,PHAR2880,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68926,상업적,
5B262BD800AADD46406AEDD994D3819D,1,굿모닝약국(JDT)-서구 68927,인천시,2022-07-25,0,0,PHAR2881,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68927,상업적,
52411CF822670EC2FE3B3DCC6C444938,1,루원진약국(JDT) 68928,인천시,2022-07-21,0,0,PHAR2882,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68928,상업적,
1EAA303892CCD4565ED2402F8FC4A196,1,가람약국(JDT)-금천 68929,서울시,2022-07-25,0,0,PHAR2883,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68929,상업적,
F7A7F9F7F554613D8583DA4B79831FEC,1,다온약국(JDT)-김해 68930,경상남도,2022-07-22,0,0,PHAR2884,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68930,상업적,
ABC688790FB2E8CB098388F5C37B0660,1,모건약국(JDT) 68932,서울시,2022-07-07,0,0,PHAR2885,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68932,복합적,
764F1E8B2E9FB5DA571A4BE1A0E37310,1,삼송메디칼약국(JDT) 68933,경기도,2022-07-01,0,0,PHAR2886,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68933,복합적,
D2E148696D41FC66E00F95A3F80D0EA6,1,건강온누리약국(JDT)-수원 68934,경기도,2022-06-29,0,0,PHAR2887,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68934,상업적,
DE1E7C7154343C8E2C19389CBA372DA3,1,시민약국(JDT)-성남 68935,경기도,2022-07-14,0,0,PHAR2888,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68935,복합적,
3629D7A6912D64F72B3AC031D33AD0C5,1,열린약국(JDT)-광주 68936,광주시,2022-07-20,0,0,PHAR2889,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68936,학술적,
3B3D77B1C758161AC117D60CE0BB66E2,1,월계종로약국(JDT) 68937,광주시,2022-07-20,0,0,PHAR2890,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68937,상업적,
7DBCDC2B786A97491F6C3C05E777E643,1,펜타약국(JDT)-대치 68939,서울시,2021-10-08,0,0,PHAR2891,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68939,상업적,
A0CF848CA1010F5C35F4C552BF7F0F75,1,백화점약국(JDT)-안양 68940,경기도,2022-05-04,0,0,PHAR2892,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68940,상업적,
6136C76B6630FF57021A9D35B03C6C13,1,태평보룡약국(JDT) 68941,경기도,2022-07-14,0,0,PHAR2893,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68941,복합적,
7EA3C436FFBC0D14F4EBE996ECC500AB,1,빛고을사랑약국(JDT) 68942,광주시,2022-06-21,0,0,PHAR2894,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68942,상업적,
689B9924A4ED6AF16BAEEC0C3C377185,1,내자약국(JDT) 68943,서울시,2022-06-28,0,0,PHAR2895,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68943,학술적,
E3AB207B1662C0683D6454B36281295C,1,둔산대형약국(JDT) 68944,대전시,2022-07-25,0,0,PHAR2896,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68944,복합적,
6E724A0D5CE277BFDE704A49B0A6F56A,1,합정365약국(JDT) 68945,서울시,2022-07-22,0,0,PHAR2897,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68945,복합적,
400DD80917FCB0925DD7B4EFE38C3FFC,1,넘버원약국(JDT) 68946,인천시,2022-07-20,0,0,PHAR2898,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68946,복합적,
611C931C7CCE846B42EE6C72E4CDAF8C,1,우리안약국(JDT) 68947,서울시,2022-05-24,0,0,PHAR2899,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68947,상업적,
FD2183A11C2D1B90DE0C6A339DD5F739,1,맘스케어약국(JDT) 68949,경기도,2022-07-22,0,0,PHAR2900,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68949,복합적,
67922C0AACD69234DDC2DCE62459C510,1,미금우리서울약국(JDT) 68950,경기도,2022-07-26,0,0,PHAR2901,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68950,복합적,
11FE63DEF74C79F79B2D810FE20F993A,1,봄약국(JDT)-영등포 68951,서울시,2022-05-16,0,0,PHAR2902,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68951,복합적,
D7EB05F94E79613DC83FA7E592E779C8,1,청계온누리약국(JDT) 68953,경기도,2022-07-11,0,0,PHAR2903,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68953,상업적,
99B4D3DEFF2512D53386DD15146E1FF3,1,종합약국(JDT)-문경 68954,경상북도,2021-08-19,0,0,PHAR2904,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68954,상업적,
A3F507033B518A41A83B875EF9907DB5,1,케어팜약국(JDT) 68956,경상북도,2022-06-21,0,0,PHAR2905,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68956,상업적,
3156735B147B46582CCD571FAF08F0C5,1,대잠약국(JDT) 68957,경상북도,2022-06-21,0,0,PHAR2906,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68957,상업적,
3366D61DFD12A9AFAD15D302C02D686A,1,해바라기약국(JDT) 68958,서울시,2022-07-21,0,0,PHAR2907,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68958,상업적,
9697E75DBC020731302E625B98F973DD,1,따뜻한약국(JDT)-청주 68959,충청북도,2022-07-21,0,0,PHAR2908,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68959,복합적,
DC05C2C34C4778A4C1B2BA1BE62CFF65,1,하나로약국(JDT)-청주 68961,충청북도,2022-07-21,0,0,PHAR2909,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68961,복합적,
1ED28A2EB4736F609B23D93DAF4916D6,1,열린약국(JDT)-인천 68962,인천시,2022-07-15,0,0,PHAR2910,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68962,상업적,
76F1DF2B978F0FB1F6B88E1A8D7B6593,1,휴베이스다정약국(JDT) 68963,서울시,2022-05-25,0,0,PHAR2911,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68963,복합적,
314ECAEE6135349993511CBBD83F5FAD,1,평화대성약국(JDT) 68964,전라북도,2022-07-13,0,0,PHAR2912,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68964,복합적,
B3AE6F3A9E9ED9DDDF9885AFB7335EF5,1,화원동산약국(JDT) 68965,대구시,2022-07-11,0,0,PHAR2913,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68965,상업적,
7B916157C77C278AE5AB53B9ABD1FD4F,1,부산METRO약국(JDT) 68967,부산시,2022-06-29,0,0,PHAR2914,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68967,복합적,
98237D630115FBA8EC89EABE5802C6B7,1,광교튼튼약국(JDT) 68968,경기도,2022-07-25,0,0,PHAR2915,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68968,복합적,
68050135005F1FCD67A41C31C5DFB45F,1,춘천백화점약국(JDT) 68969,강원도,,0,0,PHAR2916,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68969,상업적,
8222E7D0DA9EB01300FDF5D849D6DC35,1,수약국(JDT)-창원 68972,경상남도,2022-06-21,0,0,PHAR2917,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68972,상업적,
A2537958B9AECF405211016E25B7CD58,1,성서대한약국(JDT) 68976,대구시,2022-07-08,0,0,PHAR2918,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68976,상업적,
9D6039FA6A35294835AB201029E2B578,1,범어22세기약국(JDT) 68977,대구시,2022-07-11,0,0,PHAR2919,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68977,상업적,
600B6E44F51D92D4522C59F6EC9E0755,1,기쁨약국(JDT)-구리 68978,경기도,2022-07-19,0,0,PHAR2920,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68978,상업적,
A68E130ECF812907571ED51DFF917547,1,돌고래약국(JDT) 68979,부산시,2022-07-12,0,0,PHAR2921,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68979,복합적,
A0C3AB7EAD80DB058A54B66E40951839,1,신한약국(JDT)-김해 68980,경상남도,2022-05-20,0,0,PHAR2922,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68980,복합적,
975CF55C2AF7357932BC42D332CFF704,1,양지약국(JDT)-중구 68982,서울시,2022-07-21,0,0,PHAR2923,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68982,상업적,
F390F5E6C3415790F864FD5CE3553F12,1,365웃장대형약국(JDT) 68983,전라남도,2022-05-03,0,0,PHAR2924,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68983,상업적,
5F0EF16AA76EB4404012A602F6CC4CF7,1,2층즐거운약국(JDT) 68984,서울시,2022-05-04,0,0,PHAR2925,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68984,상업적,
1AC6C4C2F786846460AD7252DF415A6D,1,열린약국(JDT)-종암 68985,서울시,2022-05-16,0,0,PHAR2926,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68985,학술적,
8B6E859BCFC6E7C34ACDF74BE1EDA4C1,1,구명약국(JDT) 68986,부산시,2022-07-06,0,0,PHAR2927,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68986,복합적,
715B38C362781EC06DBADAF1B563B4F4,1,다온약국(JDT)-성남 68987,경기도,2022-07-04,0,0,PHAR2928,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68987,복합적,
D6B8A3DED1F7F968F96A825A72B7EA1F,1,새봄약국(JDT)-칠곡 68988,경상북도,2022-07-18,0,0,PHAR2929,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68988,학술적,
30141873930D3DFE1C494BDA3ED695A4,1,라임약국(JDT)-용인 68989,경기도,2022-07-22,0,0,PHAR2930,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68989,복합적,
90689A980F941C750F43A964B5A18677,1,사(4)층약국(JDT) 68990,인천시,2022-07-15,0,0,PHAR2931,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68990,상업적,
54442540B9FE509231EADD4B8D4F33B7,1,새오개약국(JDT) 68992,인천시,2022-07-21,0,0,PHAR2932,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68992,복합적,
D0969A89DE0E599F6EF00E4BA7013915,1,라온약국(JDT)-구로 68996,서울시,2022-07-25,0,0,PHAR2933,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68996,상업적,
A4B715C66F94BA63FE28AEA447BBF338,1,롯데시네마약국(the SGP)(JDT) 68997,경기도,2022-07-01,0,0,PHAR2934,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68997,학술적,
84D454AC1CF44BBF033487244363433D,1,숲약국(JDT)-서초 68999,서울시,2022-07-19,0,0,PHAR2935,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68999,학술적,
0F1ABFCDF1AE97F6FEBA61A59A1D323F,1,호두온누리약국(JDT) 69000,서울시,2022-07-18,0,0,PHAR2936,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69000,상업적,
E066E516253C52FB4916071E129C7382,1,최선약국(JDT) 69001,서울시,2022-06-28,0,0,PHAR2937,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69001,상업적,
F24B94741E71B718035EA545551BD8A3,1,김비타약국(JDT) 69002,서울시,2022-04-25,0,0,PHAR2938,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69002,상업적,
6267EB5286A7E48387EA2DC0C80059A6,1,주안동서약국(JDT) 69003,인천시,2022-07-19,0,0,PHAR2939,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69003,상업적,
F121CFFB1C14F8F584AB04F799DACCF7,1,구명약국(JDT)-창원 69004,경상남도,2022-07-20,0,0,PHAR2940,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69004,상업적,
97D297085F39C98CE934BF22D12842A3,1,아란온누리약국(JDT) 69005,경기도,2022-06-22,0,0,PHAR2941,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69005,상업적,
39C9D3241130A013ACF8B065466669A3,1,고은약국(JDT)-진주 69008,경상남도,2022-07-20,0,0,PHAR2942,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69008,복합적,
792C602354936946E39CD052A42EA01C,1,희망약국(JDT)-울산 69009,울산시,2022-05-24,0,0,PHAR2943,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69009,복합적,
B4313F78FB21D6C02466DB1C5414C6CC,1,감계미소약국(JDT) 69011,경상남도,2022-07-25,0,0,PHAR2944,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69011,상업적,
8CEA1865D0BDCC328B31E770EDF503B4,1,굿모닝약국(JDT)-동래 69012,부산시,2022-07-26,0,0,PHAR2945,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69012,복합적,
ACA688AD91AC0D7401049214642476E3,1,광교중앙약국(JDT) 69013,경기도,2022-07-13,0,0,PHAR2946,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69013,복합적,
39ACEF6C282051743F53A9236483C48C,1,초롱약국(JDT) 69015,서울시,2022-06-15,0,0,PHAR2947,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69015,상업적,
C93044278A4D74440EAB6A3490C8665D,1,이수연약국(JDT) 69016,서울시,2022-07-21,0,0,PHAR2948,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69016,복합적,
16A66ADE023672A23DDF748F36C7C116,1,오메가약국(JDT)-달성 69018,대구시,2022-07-22,0,0,PHAR2949,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69018,상업적,
5444C3265BB54E4A9DB344CE4DAA5128,1,새자하연약국(JDT) 69019,부산시,2022-04-22,0,0,PHAR2950,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69019,복합적,
C4FE45CCD680C158DA5AB6664B2E56A5,1,허브약국(JDT)-화성 69020,경기도,2022-04-19,0,0,PHAR2951,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,69020,복합적,
0D802FD90C4940FADD76444D3BF9F911,1,일출약국(JDT) 69021,서울시,2022-06-27,0,0,PHAR2952,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,69021,상업적,
